0,0.7482260154301436,0.7460294484233935,0.9785089883474088,0.7541844335680887,0.628806624985859,0.7647117180037414,-0.5858991089535501,-0.8778342446612805
0,0.5103370540845493,0.50457245743854,0.5437317398594929,1.162366624049784,1.084452844483545,-0.39103706485687695,-0.4626804572006834,-0.6810681127320507
0,0.5695972508584635,-1.3567656253215499,-0.7399361935643621,-0.16447762002284588,-0.9806291120190894,-1.1626886990351515,-0.7172019660995468,-0.8676366955739975
0,0.789659547867308,0.31023236870527376,0.14552124010387696,0.6364162856998814,0.3104317017001468,-1.041875956708117,-1.0827998826474494,-1.1786850079998095
0,1.0508132890700728,1.050819681182366,1.0630058855254292,0.7994635132253695,0.41957511026040906,0.04367844706827223,-0.22264876439901723,-0.369799831854587
0,-2.50739451710882,0.768511885391507,0.9835102738099406,1.6083455694714426,0.43628883626325476,-1.8124581690751485,1.3652797889692645,-0.25470784214497866
0,0.18711207287083403,-1.1239383042131,0.95190598755505,0.9154592851139468,0.9368428736828666,0.7962664696043878,0.2062877064962977,1.6360272001868692
0,-0.16595267973832545,-0.7921155465162963,0.06960846403635156,-1.358343676730072,0.21019050688154375,-0.4166462214447813,-0.955761577625137,0.8075367048838408
0,1.4767719189909148,1.2793933059599716,2.4120583714563635,1.4178246661607963,0.21557988279359055,-2.2386862587946594,-0.712469105823442,-0.5556082728722669
0,0.08632968755271929,1.0015101195987333,0.5951692522309463,1.0510280986501581,-1.3899587168365501,-1.447019790206461,1.4420801748964776,-1.7968328847893964
0,-0.3748327938908203,2.333839651374409,0.8942216909322165,2.5803169851655277,1.1130683365070075,1.1091331872491499,-2.819622173567933,2.14634634480148
0,3.2914635366226683,-0.6592987222772947,0.4267988272906958,-1.3169480706281136
0,3.1510427624004578,0.6953016404008283,-1.662169100353516,0.7385887175041695
0,2.633580872194077,-1.4887009919481269,2.093023731327989,3.034856999651713,1.498850141452575,-3.556983559329409,1.3023731497659248,-1.8572518800080717
0,0.9602206626627203,-2.379271620249625,-0.5823892332756783,1.3826369770591833,-0.8195126822023847,-2.4744829332731495,-1.1489944922770237,2.3298380582868172
0,0.15931485536262185,0.8384853659845977,-0.052766796111156436,-0.9997444195634259,0.8322642776833317,1.2390449768655254,0.01857234258434082,-1.5157900578184198
0,-2.3824448606913444,-1.6795418324771778,-0.7230390738892951,-1.984966265428159,0.5651071094871379,-1.9349292241288498,0.39903915497021786,-0.28254400671530117
0,0.791215407287026,1.1165458665351347,0.38970904129954,0.5199655222855705,1.0011605915153214,-2.6994098855236417,1.2530454342787456,1.323716931073548
0,-2.027483068693796,0.5466077754052795,-2.319317993275712,1.8306668601383087,1.1915762432562114,-1.5384322003831092,0.2891629158428657,1.010934760433369
0,-1.92688603449783,0.14994030471411815,1.8381694130558843,-1.631354961638193,0.7159172012127659,0.572502732668586,0.5924534093720171,0.30565921511862
0,0.2601665247534997,-2.4205221056365356,-2.1132110875258956,1.080109001995822,2.1226797314360426,1.9482239850657548,0.878266982364958,-2.0510383806003203
0,0.19020251524186538,0.6441023229722235,-2.0505136941866184,0.5404481925148197,1.215388450287404,-1.200072830048249,0.305231282101089,-1.3469273298757294
0,1.0471355064991754,0.7553892028764437,-0.681988719113152,-1.8106211978130808,1.277291650795545,1.1751135913428736,0.9121822567135194,0.7875494149488906
0,-2.299878754371218,1.048410980062673,-1.3783321742307548,1.630987778713738,2.5341825214538427,0.6155574222107933,-2.4644203063548793,-0.441417457426249
0,-1.3047318145591795,-1.0323573181554075,0.27424667374544576,-2.363753823323918,-0.6109257115709438,2.063709407518945,-0.3933144578194798,-1.9030941074113477
0,1.636789581012202,-2.3989626067880674,-0.4129843377900469,-2.1266778938440596,0.21494952890371757,0.831696032553688,1.2791256836084515,-1.179033206209423
0,3.33195011107233,0.9598801611562965,-2.734872255037933,1.3721990634613004,2.7335207789461244,3.5415405431363274,-3.060113325524232,0.6049958368875079
0,0.19201376685242733,0.4168961936932869,0.4463866196966335,-2.376796864290622,-1.4314118405043637,1.7965724115576605,-0.41319170594469773,-1.3728386999336752
0,-2.1474224004806697,-1.5150793385955437,-2.2687396688909924,0.7918630337068525,-0.053051317923070086,-3.3623066052174333,-1.8784573108939147,-2.1234414434850954
0,0.5343548501187388,-0.11031820604036502,-2.5454760078710166,-0.12541158807186953,-3.0833971598540915,1.1213311117723572,0.6132445074230247,0.5833194125717507
0,-1.7869842426719937,-1.153722463295223,0.7487994555769257,1.1931791259381799,2.1282204897625583,2.070675995845726,-1.808067071773244,2.3769302454839276
0,0.7473072343215041,1.351309227050922,-1.860269706076503,1.1500764193215598,-1.938090210191847,0.9452398080635708,-0.6057943296002886,1.099201059256425
0,3.6559429273812647,-0.708347594509441,1.636904655709253,1.132059068096733,-1.2641542286803293,-0.46154977406128794,0.4098080004297597,-1.2393920853331788
0,-1.2093540205847306,1.611210305713404,0.7881738849195447,2.2826351319411837,-0.03462969049626861,0.010219109207519622,-3.4683431375572273,0.9192141043417859
0,-0.589886716138567,3.0635878713613818,-1.3241496949195548,-1.195035065856705,0.9806969449027981,0.11765434216795033,2.450016519124419,0.400571948311726
0,1.3620991412164007,-2.1320656491693075,1.2546475749910169,-0.7415980816351609,2.254889330819713,1.8666528344387894,0.292594569343492,2.417099503895242
0,0.9341802308225857,-1.8808032781218795,0.9917997241479748,3.2294191824023697,0.5149283275369982,-2.7696002121277505,0.3319219416053236,-1.9782672649248898
0,3.7590574426267858,0.2654085819223461,-0.697922960817435,-1.9030292133961149,0.9379978936324378,1.3599342530305891,0.422378351979304,0.5307766918897054
0,3.956050050153085,3.7283907298619896,2.2411232420832716,-0.832586687928477,-2.337216999108245,2.7400092496211563,-2.8019868964567918,-2.1542932874150713
1,-2.862337339556671,-2.1831255314319975,-1.751561088193414,2.6009159824651937
1,0.8785842989282479,-1.0553687833487753,-2.326588528622407,1.8713691795721792
1,2.929997095858757,2.748355374753249,-0.43998960751102784,3.2085511145887087,-1.2159108715462066,0.03864866901704878,-0.05926680656608061,1.457987213718874
1,-2.4465462501445683,-1.409927651793887,-2.691916198785564,-3.816478614591099,-3.34778225280991,-4.322836349542331,1.583491991809067,3.6839067046630505
1,-0.9195686267559774,-1.3471372591441042,-2.760959451791993,-1.1721041831883818,-3.4473491253207458,1.2370529762096243,1.9584995577754085,2.440470614459416
