0,-0.3480734107645707,-0.7606173945730605,-0.841668830003546,0.07919813289227819,1.0935293090544653,1.132541894702711,0.703639839581712,0.843578302299446,1.3534118660677303,1.4774816204585437,1.3023392293244214,1.2954326848087403,1.3504853710398934,1.1833763419488121,0.9961522116587539,1.0991247687691947,1.3015579555999035
0,2.3931132229560346,2.2418972125682775,1.077970968291776,-0.822421363097805,-2.4407609330426094,-3.021299474159251,-2.5623852742841637,-1.6213599949960564,-0.8343342068258055,-0.32054243607372696,-0.13520179329736523,-0.0322335160334813,-0.012269310073198062,-0.007950049862580515,-0.007199915218609851,-0.007095959086070771,-0.036335991088978274
0,2.09979323429881,0.08786514663174647,-2.12984684595281,-3.0479528489460073,-2.325373384355694,-0.7267058672272644,0.62010487714358,1.0361478917986737,0.6710052604321164,0.18028033308451358,0.15501503506575692,0.5474684340716277,0.6900802965101939,0.29778974060369073,-0.32038609710792365,-0.5607126319772126,-0.47430340010743777
0,-0.10333416864291804,0.06639671280289516,0.16386713428617483,0.01054592358585714,-0.05222670736429773,-0.025340769233323793,-0.031022935049836133,-0.09006623481365253,-0.04242130340457683,0.08165680547956958,0.5685166333465118,-0.10963729962015809,-1.5165896400625958,-2.8988737652977035,0.6181961828359628,3.627517322812898,4.344653652943477
0,2.1583717225778445,2.054829857009294,1.9114612175588608,2.215587472181896,2.500815946464024,1.7049387189202592,0.01329562748340381,-1.0093921428343373,-0.8721052055341503,-0.5564390734545677,-0.6845529445989919,-0.8020632546755296,-0.7272392048813964,-0.7000812753540903,-0.7581367789506306,-0.7782622976888774,-0.7402061713068732
0,0.28748978087265914,0.4674361920542975,0.5258581724715302,0.14625234950819144,-0.7751475104386445,-1.616455513593807,-1.2555456647164762,0.5923853047900753,2.380450053800679,2.216589871252072,0.21020665006135128,-1.4913625245168085,-1.420619782042419,-0.3384555623187723,0.245530124323537,-0.07884229151161846,-0.7116732644428947
0,-1.0483745174838712,-0.9956637899500942,-0.8244843975234601,-0.5571698367626912,-0.07155982336015772,0.3117740488859321,0.2571106424059831,-0.012651219952348663,-0.003084118817466581,0.14452825227710242,0.32278954748389443,0.3699148043336099,0.3211703983336314,0.17801038477905648,0.05669945486633973,0.20866326867863352,0.7260664574570451
0,-2.7097042758243237,-2.9657501048800556,-2.1023978122908775,-0.6505464637902897,0.18164037256519805,-0.036257144801145974,-0.32325646248571854,0.34312021524091385,1.5495243085716406,2.0094594677291426,1.2339578523299628,0.02123768034040391,-0.5484019574678843,-0.14967284277516654,0.7181717290067173,1.3631711384227112,1.4703963799031015
0,2.022289943714243,0.8233545837493237,1.8877179969992046,-1.927871404210398,-2.9370511261035506,-2.7022461031610945,-1.1997333593259416,0.08443117167730842,-0.35828730832336697,-1.6048128790684735,-1.7539867902149926,-0.9706985437264272,-0.475406919378351,-0.9569889301745234,-0.7147807620523168,-0.2482645209084758,0.2200941762423282
0,-1.4962825663847272,-0.9129179159416703,-0.4544351071428686,-0.15115684042201938,0.12223120023434211,0.4578690833413609,0.9203180761537847,1.4291738424616125,1.7116018724486908,1.498183650682001,0.8257653560497785,0.06433393666459361,-0.4193167156186768,-0.5366652724356825,-0.3880644228456253,-0.19956959635291105,-0.07384621675933617
0,0.1059880093772323,-2.8969450830964023,2.704424697488816,2.7039870744010748,-2.898758999925263,-2.899199013057976,0.11172907550191372,0.11032313375926507,-0.0980790556160547,-0.1032845466673862,-0.11082690544661049,-0.3022970445381572,-0.29955312351056573,-0.30348830691960776,-0.3106647064809794,-0.3156222190527521,-0.3099647845100692
0,2.332748752509466,1.1286567075030285,-0.2843989801772619,-0.6407477660261345,-0.01998569734659707,0.21811227264395497,-0.4228360580602798,-0.9591816419585129,-0.6755317301747744,-0.12086756245881582,-0.10853379460965583,-0.6393904828769533,-1.1508923609969541,-1.2983521900379873,-1.1469721112488511,-0.9270542199951085,-0.8008432385761777
0,-1.204837141308407,-1.5705801711481782,-1.837635563350467,-1.576979429207133,-0.920825542417925,-0.3305590812436995,-0.1450059552566368,-0.2882783258001282,-0.47227155146768823,-0.43073806424132466,-0.205726302666976,-0.015814063978025504,0.02922199017792337,0.031398692224582386,0.009104793384590568,-0.005567286061139089,-0.010345195476555444
0,-1.1935609554677031,1.08865406960146,-0.5425728069074311,-1.2511233013244345,-1.662234773153369,-1.6454428562032324,0.6936800949183134,0.4249100501770919,-1.535862286892554,-0.20182468669824255,-1.7113236762442654,-1.54165833532193,0.4813044294642134,0.2570149337206903,0.04062998287019473,-0.31824909203940416,-2.1442392609581984
0,0.3437464486764751,-0.9943805541901708,-0.8981471853172637,-0.7175454177596365,-0.6380498414675435,-0.43468167837805716,2.854785142589986,-0.17402809635312672,0.48312634125813864,0.7687409721208156,-0.2454338166868638,2.79877663743639,2.771874509138785,2.794452547413372,-0.5336399344278523,0.2438491546652429,0.1607831556141887
0,-0.5025952567334201,-0.47819173530625525,-0.5769204887469993,-0.6058179763439172,-0.5793694371287941,-0.3794990695066736,0.1739433122068571,0.3427424053560237,0.1754722874861275,0.29877778189528387,0.48087640137261173,0.5159836440608133,-2.380936298685667,0.14803521286896068,-0.6566628204309543,-1.5171914864715768,-3.377654149187142
0,-1.3823259222698174,-1.0305142859173233,-0.7510312850888581,-0.7321912280408132,-0.8790789047306073,-0.9027712871711243,-0.7335297018221175,-0.6137853998574359,-0.7430500800625502,-0.9116931171217276,-0.872045807265303,-0.5462755047346401,-0.07381964332734614,0.3223486281433396,0.47389890821063646,0.45946157958432726,0.5014152099626102
0,0.09591083687487599,-0.3168000495800283,-0.059637542667021426,0.4985640040940531,0.43670365688058743,-0.43195101267225255,-1.100338032946646,-0.8361988012975161,-0.2822652206500453,-0.164205112309536,0.047842264532695356,0.9555818304900014,1.8133417992577203,1.4863478070350917,-0.004193556467536214,-1.6086224729796013,-2.3420950292929446
0,-0.5112706796374298,-0.5217280962360965,-0.5002336989787626,-0.4553287701242148,-0.4594332224378031,-0.5061405362098348,-0.4864766736375789,-0.40248657014634254,-0.3208108587946401,-0.30668660301686895,-0.3239216819342047,1.3834610129224192,0.8728656279435142,2.947610772307546,3.682340762835957,3.174934116239771,0.9728725855834718
0,3.1136968300052326,0.43441027608762917,0.16762151536177805,3.0928359321525276,-3.2818561101739343,-3.208439843555203,0.8958070239335895,0.71748560201615,0.5412103611256794,0.657859868133843,0.3854901821494095,-0.6119336458029874,-0.8568354437474858,-0.9841416644033762,-0.6858956571350949,-0.8412009779614119,-1.1034588624040487
0,-1.2145225293779234,-1.1915609366299935,-0.6209428901177775,0.4843225216356659,1.7457686577173546,2.623736251129738,2.764340166963628,2.2475946247076277,1.4134774826256662,0.6277216129222677,0.08370112000520945,-0.18015010634262738,-0.24985136963610766,-0.12852982594529724,0.15557711862539994,0.5809529387394216,1.077450710300104
