0,0.6556933141896861,0.3185486484776579,0.06658641334956142,0.05977425546944918,-0.4273780424833486,-0.5038486226041838,-0.5822189981643944,-0.6038734062385865,-0.7616255229801737,-0.7313125082833217
0,2.847807192225752,2.255592369470053,2.230228239164946,2.13715853457657,1.7465160351771776,1.1603193906975489,0.7286496056754725,1.0803661212106717,-2.0681358409218316,-2.2126668482757648
0,3.6716927122743637,2.172705721240206,1.0405498789551584,1.221974218273675,0.3109474705029654,0.5523565763286007,-0.7912548462788589,0.7061439734471479,-0.2854136607189451,-1.2333723327396484
0,-2.390198635826218,0.6512243732605215,1.3797661058780903,1.9636047315287184,2.5272946332293307
0,0.3420308258981066,0.5390419947764458,0.3312762791719113,-0.1871272002611615,0.38534522477724226,-0.587395559350627,0.5646074467215079,0.32547100227085596,-0.6303211195733641,1.2037843126103946
0,-0.2542119796214147,3.061143173593299,1.997848175816081,-0.5490106802790559,0.2876751261805175,0.1131684079915467,-0.22188496912288191,0.023290673370843926,0.9384640844674279,0.8575268565086721
0,2.17000629629002,3.242494411239112,1.2847650122805054,0.8006881919108756,0.34114541893414224,0.7348124032725171,-0.39307153576068404,-1.2292266874136974,-0.9803780956865926,-3.80530659985113
0,-0.35424330566662526,-1.6595614512096957,0.39832788056101953,2.339437073015523,0.6923878339152144,0.22767122283716168,1.195022099318054,-0.16496748279364667,-0.1865901095861588,-0.5119503791810397
0,-1.2266666784750158,0.47487083642048467,0.7963813684293132,0.5565691119353142,2.081904414976689,1.8841573713275832,-0.40849941576737747,0.34628791286797767,-2.14803752702286,-1.1194996955187644
0,0.4760502855753289,0.8883543234543728,0.4916626716314486,-0.10343710985412416,2.0992962479801074,1.0536715108386898,-1.0459751846624095,-0.19390581511242508,-1.0689002612976837,-1.8473951186602218
0,-0.20736600556672502,-4.297052901474745,1.0721082238589466,0.8715884153086942,0.20679784295134263,-0.21604551098523184,0.8619901833471356,1.067814524479679,0.6584519058826908,-0.6428267856967578
0,-0.5155262760324424,0.02719187341742815,0.5551217181396058,-0.9862630200757193,3.636049703214353,-2.385870481834854,-0.3480733963262158,1.1026408023885905,1.1771534405354784,-0.7387558055342325
0,0.7422438035698956,-0.2822027990165631,0.15718941472754144,-3.5991811630406985,1.2467048841542694,1.0214110505610043,0.3709464152793074,0.38162663408738556,1.0109840820791827,0.5701233052878812
0,3.0235254984247923,-0.9066697316432498,0.07985063760234942,0.16853487956753466,1.4641450055757066,0.8750735972339478,0.29437078066518874,-1.924901305022577,-2.9222306258327255,1.044168186395799
0,3.1102083491115105,2.984303007021886,2.1123329631565544,1.152248121609355,0.49307209964988014,0.18509140859443296,-0.504861388438227,0.45696750118857904,-1.1533884485431718,-2.245726249457342
0,-0.07903247865461493,2.794260059975047,-1.765734781875012,0.19196427415405046,0.34806648532204937,1.272356513074388,-0.19933070427049887,1.172093358902402,-2.8553608715624557,0.8001895406701828
0,2.2476724143498195,1.2592421998030405,-1.8799321505198876,0.3816919741282821,0.14857206367301007,0.14760785882599328,-1.1682736228955213,0.700914132192877,-1.2081691772299223,2.121198431682502
0,0.3263045403316611,-0.7467861682533454,-0.9048829863216525,1.8041980594470313,-1.0795149417562449,1.0274002581650823,-0.18187092764647222,0.5346610339334646,-2.13061344967488,-0.871629855839768
0,1.1197949778836709,1.7937737557410516,3.067711014972383,-0.5472974196190445,0.6938303114494174,0.25664453613296645,0.7248026033513603,-0.3221914431735465,-2.237601190685457,0.30890426695089457
0,2.507793029826005,-1.7393269427037792,-0.7872893114957531,-1.1712838359297273,0.6982311449435951,1.235426161420222,-0.423130067176434,0.13618937871896925,2.662976127675565,-1.1823056243893606
0,-0.3916332999517823,-1.1187435279940439,0.05925894088391582,-0.5304071366310377,-1.2299335622386116,1.2177659637294422,1.86649760900115,0.3229279524097693,0.815952377851808,-0.6751311277877712
0,-0.6267189414837938,0.1282312814845743,-0.3706413419348481,-0.9603767761412264,-1.330505064640721,-0.8377684543971862,-0.30198561713389427,0.008513310791189846,0.7296314658343661,-2.123663400843985
0,2.6295185724481875,0.6894150532662484,0.35013125078832324,-0.44245054773556597,-0.008457387385185679,0.12398639907954644,-0.058162778608186125,-0.08990608623644218,-0.562131633744804,1.0206033369688097
0,-0.5327864698494219,0.18269879429542338,-0.18269220242144338,-0.3575333737921916,-0.30094346952977336,0.3015211909952468,2.38828107766463,-0.5513732518235606,1.3072463807439603,-2.579327182748888
0,0.526533306204092,2.5482367784996844,-1.240945950262099,0.3899634044516851,0.5760195425039492,-1.4674327476479987,0.4501307735428857,-0.2939768377315777,-0.34719858677755816,0.60405432109108
0,2.841219489110953,2.092778546024683,1.104999104310098,0.8406865445706341,-0.5131905931109404,-0.9545084452252823,0.3260122377636747,-1.912298397086004,0.3928434795488038,-2.0676235388878785
0,3.013602213608037,1.3095118447861926,-1.4205824547706793,0.6897406993181445,-1.845531295004064,-2.890339913115366,0.9078385134739417,-1.3196710553570328,-0.09765995661190804,1.541173961232107
0,-2.2492230836595324,-1.8975979056146959,-1.610722733087836,-0.41037473848234507,3.7816448530554903
